date,open,high,low,close,volume
2020-01-01 00:00:00,0.0286,0.02862,0.02857,0.02857,78.0
2020-01-01 01:00:00,0.02857,0.02857,0.02848,0.02851,229.0
2020-01-01 02:00:00,0.02851,0.02859,0.02852,0.02853,66.0
2020-01-01 03:00:00,0.02853,0.02854,0.0285,0.02853,105.0
2020-01-01 04:00:00,0.02853,0.02869,0.02853,0.02858,329.0
2020-01-01 05:00:00,0.02858,0.0286,0.02856,0.02859,250.0
2020-01-01 06:00:00,0.02859,0.02859,0.02857,0.02857,31.0
2020-01-01 07:00:00,0.02857,0.02857,0.02845,0.02845,145.0
2020-01-01 08:00:00,0.02845,0.02849,0.02842,0.02842,247.0
2020-01-01 09:00:00,0.02842,0.02844,0.02842,0.02842,136.0
2020-01-01 10:00:00,0.02842,0.02844,0.02842,0.02842,12.0
2020-01-01 11:00:00,0.02842,0.02843,0.02842,0.02842,27.0
2020-01-01 12:00:00,0.02842,0.02841,0.02837,0.02837,76.0
2020-01-01 13:00:00,0.02837,0.02844,0.02835,0.02844,216.0
2020-01-01 14:00:00,0.02844,0.02842,0.02833,0.02834,129.0
2020-01-01 15:00:00,0.02834,0.02835,0.02833,0.02835,124.0
2020-01-01 16:00:00,0.02835,0.02834,0.02826,0.02831,102.0
2020-01-01 17:00:00,0.02831,0.02835,0.02828,0.02835,46.0
2020-01-01 18:00:00,0.02835,0.02834,0.02833,0.02833,101.0
2020-01-01 19:00:00,0.02833,0.02838,0.02834,0.02834,1384.0
2020-01-01 20:00:00,0.02834,0.02834,0.02815,0.02815,215.0
2020-01-01 21:00:00,0.02815,0.0282,0.02815,0.02819,503.0
2020-01-01 22:00:00,0.02819,0.02825,0.02818,0.02825,158.0
2020-01-01 23:00:00,0.02825,0.02829,0.02825,0.02825,20.0
2020-01-02 00:00:00,0.02825,0.02832,0.02823,0.02829,77.0
2020-01-02 01:00:00,0.02829,0.02836,0.02833,0.02834,51.0
2020-01-02 02:00:00,0.02834,0.02834,0.0283,0.0283,244.0
2020-01-02 03:00:00,0.0283,0.02832,0.0283,0.02832,32.0
2020-01-02 04:00:00,0.02832,0.02838,0.02827,0.02827,389.0
2020-01-02 05:00:00,0.02827,0.02832,0.02828,0.02829,204.0
2020-01-02 06:00:00,0.02829,0.02835,0.02828,0.02828,14.0
2020-01-02 07:00:00,0.02828,0.0284,0.02829,0.02839,282.0
2020-01-02 08:00:00,0.02839,0.02836,0.02835,0.02835,40.0
2020-01-02 09:00:00,0.02835,0.02835,0.02809,0.0281,1417.0
2020-01-02 10:00:00,0.0281,0.02818,0.026,0.02806,13927.0
2020-01-02 11:00:00,0.02806,0.02806,0.02802,0.02802,624.0
2020-01-02 12:00:00,0.02802,0.02802,0.02792,0.02792,379.0
2020-01-02 13:00:00,0.02792,0.02799,0.02761,0.02776,1874.0
2020-01-02 14:00:00,0.02776,0.02776,0.02766,0.02767,295.0
2020-01-02 15:00:00,0.02767,0.02778,0.02767,0.02778,169.0
2020-01-02 16:00:00,0.02778,0.02785,0.02777,0.02785,606.0
2020-01-02 17:00:00,0.02785,0.02785,0.0278,0.02781,221.0
2020-01-02 18:00:00,0.02781,0.02781,0.02773,0.02774,1241.0
2020-01-02 19:00:00,0.02774,0.02781,0.0277,0.02781,363.0
2020-01-02 20:00:00,0.02781,0.02789,0.02783,0.02787,215.0
2020-01-02 21:00:00,0.02787,0.02828,0.0277,0.02795,2372.0
2020-01-02 22:00:00,0.02795,0.02804,0.02795,0.02804,746.0
2020-01-02 23:00:00,0.02804,0.02853,0.02804,0.02838,880.0
2020-01-03 00:00:00,0.02838,0.02849,0.02832,0.02835,725.0
2020-01-03 01:00:00,0.02835,0.02874,0.02826,0.02873,1322.0
2020-01-03 02:00:00,0.02873,0.02922,0.02875,0.02903,4856.0
2020-01-03 03:00:00,0.02903,0.02903,0.02896,0.02898,3622.0
2020-01-03 04:00:00,0.02898,0.02912,0.02898,0.02902,1066.0
2020-01-03 05:00:00,0.02902,0.0291,0.02902,0.02909,1028.0
2020-01-03 06:00:00,0.02909,0.02958,0.02908,0.02946,1924.0
2020-01-03 07:00:00,0.02946,0.02945,0.02913,0.0292,1329.0
2020-01-03 08:00:00,0.0292,0.02945,0.02917,0.02944,664.0
2020-01-03 09:00:00,0.02944,0.03018,0.02945,0.03001,2875.0
2020-01-03 10:00:00,0.03001,0.03026,0.02983,0.02993,2575.0
2020-01-03 11:00:00,0.02993,0.02998,0.02987,0.02989,108.0
2020-01-03 12:00:00,0.02989,0.02991,0.02974,0.02991,366.0
2020-01-03 13:00:00,0.02991,0.0301,0.02991,0.0301,545.0
2020-01-03 14:00:00,0.0301,0.03016,0.03002,0.03008,548.0
2020-01-03 15:00:00,0.03008,0.03025,0.03009,0.03019,1754.0
2020-01-03 16:00:00,0.03019,0.03032,0.03014,0.03014,441.0
2020-01-03 17:00:00,0.03014,0.0302,0.02987,0.03004,1732.0
2020-01-03 18:00:00,0.03004,0.03,0.02995,0.02999,49.0
2020-01-03 19:00:00,0.02999,0.03029,0.0299,0.03029,601.0
2020-01-03 20:00:00,0.03029,0.0303,0.03005,0.03005,1049.0
2020-01-03 21:00:00,0.03005,0.03006,0.03,0.03006,607.0
2020-01-03 22:00:00,0.03006,0.03006,0.03005,0.03005,213.0
2020-01-03 23:00:00,0.03005,0.03025,0.03005,0.03025,4736.0
2020-01-04 00:00:00,0.03025,0.03032,0.03019,0.03019,291.0
2020-01-04 01:00:00,0.03019,0.03029,0.03004,0.03019,1532.0
2020-01-04 02:00:00,0.03019,0.03041,0.03012,0.03029,779.0
2020-01-04 03:00:00,0.03029,0.0307,0.03021,0.03042,2675.0
2020-01-04 04:00:00,0.03042,0.03045,0.03032,0.03045,248.0
2020-01-04 05:00:00,0.03045,0.03044,0.02991,0.02997,1567.0
2020-01-04 06:00:00,0.02997,0.03015,0.02997,0.03005,561.0
2020-01-04 07:00:00,0.03005,0.0301,0.03002,0.03007,73.0
2020-01-04 08:00:00,0.03007,0.03014,0.03,0.03005,293.0
2020-01-04 09:00:00,0.03005,0.0303,0.03006,0.03012,255.0
2020-01-04 10:00:00,0.03012,0.03025,0.03013,0.03021,362.0
2020-01-04 11:00:00,0.03021,0.03053,0.03012,0.03019,1143.0
2020-01-04 12:00:00,0.03019,0.03032,0.03015,0.03032,528.0
2020-01-04 13:00:00,0.03032,0.03033,0.03031,0.03032,79.0
2020-01-04 14:00:00,0.03032,0.03033,0.03025,0.03026,282.0
2020-01-04 15:00:00,0.03026,0.03025,0.03022,0.03025,478.0
2020-01-04 16:00:00,0.03025,0.03029,0.03025,0.03029,109.0
2020-01-04 17:00:00,0.03029,0.03045,0.03029,0.03039,422.0
2020-01-04 18:00:00,0.03039,0.03035,0.0301,0.03014,2626.0
2020-01-04 19:00:00,0.03014,0.03014,0.03009,0.0301,1194.0
2020-01-04 20:00:00,0.0301,0.03011,0.03008,0.03008,229.0
2020-01-04 21:00:00,0.03008,0.03009,0.0298,0.02989,1327.0
2020-01-04 22:00:00,0.02989,0.02988,0.02982,0.02982,154.0
2020-01-04 23:00:00,0.02982,0.02996,0.02983,0.02995,331.0
2020-01-05 00:00:00,0.02995,0.02993,0.02987,0.02987,175.0
2020-01-05 01:00:00,0.02987,0.02986,0.0296,0.02966,509.0
2020-01-05 02:00:00,0.02966,0.0298,0.02966,0.02979,205.0
2020-01-05 03:00:00,0.02979,0.02982,0.0297,0.02973,392.0
2020-01-05 04:00:00,0.02973,0.02976,0.0297,0.02974,155.0
2020-01-05 05:00:00,0.02974,0.02991,0.02976,0.02991,173.0
2020-01-05 06:00:00,0.02991,0.02992,0.02984,0.0299,90.0
2020-01-05 07:00:00,0.0299,0.0299,0.02985,0.02987,271.0
2020-01-05 08:00:00,0.02987,0.03011,0.02987,0.02996,1128.0
2020-01-05 09:00:00,0.02996,0.03004,0.02978,0.02978,355.0
2020-01-05 10:00:00,0.02978,0.0299,0.02978,0.0299,323.0
2020-01-05 11:00:00,0.0299,0.02993,0.0299,0.02992,30.0
2020-01-05 12:00:00,0.02992,0.02993,0.02992,0.02992,55.0
2020-01-05 13:00:00,0.02992,0.02992,0.0299,0.0299,6.0
2020-01-05 14:00:00,0.0299,0.02991,0.02989,0.02989,99.0
2020-01-05 15:00:00,0.02989,0.02998,0.02989,0.02997,740.0
2020-01-05 16:00:00,0.02997,0.03005,0.02998,0.03004,255.0
2020-01-05 17:00:00,0.03004,0.03013,0.03004,0.03011,244.0
2020-01-05 18:00:00,0.03011,0.03146,0.03008,0.03113,4789.0
2020-01-05 19:00:00,0.03113,0.03126,0.03089,0.031,1308.0
2020-01-05 20:00:00,0.031,0.03143,0.031,0.03119,1015.0
2020-01-05 21:00:00,0.03119,0.0313,0.0311,0.03125,587.0
2020-01-05 22:00:00,0.03125,0.03127,0.0311,0.03112,1224.0
2020-01-05 23:00:00,0.03112,0.03112,0.0311,0.0311,173.0
2020-01-06 00:00:00,0.0311,0.0311,0.03109,0.03109,65.0
2020-01-06 01:00:00,0.03109,0.03126,0.03108,0.03126,755.0
2020-01-06 02:00:00,0.03126,0.03119,0.031,0.031,469.0
2020-01-06 03:00:00,0.031,0.03105,0.031,0.03103,351.0
2020-01-06 04:00:00,0.03103,0.03102,0.031,0.031,191.0
2020-01-06 05:00:00,0.031,0.03115,0.03097,0.03115,438.0
2020-01-06 06:00:00,0.03115,0.03124,0.03071,0.03083,1365.0
2020-01-06 07:00:00,0.03083,0.03121,0.03081,0.03112,630.0
2020-01-06 08:00:00,0.03112,0.03112,0.03094,0.03094,154.0
2020-01-06 09:00:00,0.03094,0.03109,0.03084,0.03099,392.0
2020-01-06 10:00:00,0.03099,0.03105,0.03095,0.03095,99.0
2020-01-06 11:00:00,0.03095,0.031,0.03095,0.03095,88.0
2020-01-06 12:00:00,0.03095,0.03105,0.03096,0.03103,60.0
2020-01-06 13:00:00,0.03103,0.03118,0.03102,0.03115,619.0
2020-01-06 14:00:00,0.03115,0.03118,0.03105,0.03105,697.0
2020-01-06 15:00:00,0.03105,0.03194,0.03093,0.03136,1849.0
2020-01-06 16:00:00,0.03136,0.03141,0.03123,0.03126,767.0
2020-01-06 17:00:00,0.03126,0.03126,0.03051,0.03058,2094.0
2020-01-06 18:00:00,0.03058,0.0307,0.03055,0.03065,425.0
2020-01-06 19:00:00,0.03065,0.0308,0.03051,0.03058,541.0
2020-01-06 20:00:00,0.03058,0.03063,0.03048,0.03051,169.0
2020-01-06 21:00:00,0.03051,0.03048,0.03033,0.03039,2175.0
2020-01-06 22:00:00,0.03039,0.03055,0.03039,0.03055,1149.0
2020-01-06 23:00:00,0.03055,0.03054,0.03047,0.03049,259.0
2020-01-07 00:00:00,0.03049,0.03047,0.03042,0.03044,492.0
2020-01-07 01:00:00,0.03044,0.03046,0.03042,0.03042,123.0
2020-01-07 02:00:00,0.03042,0.03048,0.03043,0.03047,114.0
2020-01-07 03:00:00,0.03047,0.03057,0.03049,0.03057,182.0
2020-01-07 04:00:00,0.03057,0.0306,0.03035,0.03041,1149.0
2020-01-07 05:00:00,0.03041,0.03041,0.03014,0.03014,1332.0
2020-01-07 06:00:00,0.03014,0.03014,0.02992,0.03013,1043.0
2020-01-07 07:00:00,0.03013,0.03013,0.02991,0.03005,7440.0
2020-01-07 08:00:00,0.03005,0.03005,0.02992,0.02994,642.0
2020-01-07 09:00:00,0.02994,0.03012,0.02994,0.03011,915.0
2020-01-07 10:00:00,0.03011,0.03053,0.03005,0.0304,1218.0
2020-01-07 11:00:00,0.0304,0.03041,0.02986,0.0299,1041.0
2020-01-07 12:00:00,0.0299,0.03012,0.02982,0.0299,3099.0
2020-01-07 13:00:00,0.0299,0.03002,0.02986,0.02988,377.0
2020-01-07 14:00:00,0.02988,0.02999,0.02981,0.02998,381.0
2020-01-07 15:00:00,0.02998,0.03001,0.02995,0.02999,293.0
2020-01-07 16:00:00,0.02999,0.03018,0.0297,0.02971,1880.0
2020-01-07 17:00:00,0.02971,0.0302,0.02898,0.02995,4921.0
2020-01-07 18:00:00,0.02995,0.02996,0.02953,0.02953,1001.0
2020-01-07 19:00:00,0.02953,0.02953,0.0293,0.02932,2188.0
2020-01-07 20:00:00,0.02932,0.02931,0.02911,0.02923,1260.0
2020-01-07 21:00:00,0.02923,0.02944,0.02922,0.0294,1060.0
2020-01-07 22:00:00,0.0294,0.02939,0.02922,0.02938,765.0
2020-01-07 23:00:00,0.02938,0.02946,0.02925,0.02925,402.0
2020-01-08 00:00:00,0.02925,0.0293,0.0292,0.02921,136.0
2020-01-08 01:00:00,0.02921,0.02949,0.0292,0.02936,1589.0
2020-01-08 02:00:00,0.02936,0.02939,0.0293,0.02931,180.0
2020-01-08 03:00:00,0.02931,0.02931,0.02929,0.02929,365.0
2020-01-08 04:00:00,0.02929,0.02929,0.0292,0.0292,185.0
2020-01-08 05:00:00,0.0292,0.02925,0.02898,0.02898,1297.0
2020-01-08 06:00:00,0.02898,0.02911,0.0288,0.02893,1581.0
2020-01-08 07:00:00,0.02893,0.02892,0.02876,0.02879,624.0
2020-01-08 08:00:00,0.02879,0.02879,0.0284,0.02867,1629.0
2020-01-08 09:00:00,0.02867,0.02875,0.02842,0.02861,878.0
2020-01-08 10:00:00,0.02861,0.02927,0.0287,0.02926,1828.0
2020-01-08 11:00:00,0.02926,0.0293,0.02923,0.02924,237.0
2020-01-08 12:00:00,0.02924,0.02931,0.02894,0.02931,436.0
2020-01-08 13:00:00,0.02931,0.02954,0.02916,0.02916,697.0
2020-01-08 14:00:00,0.02916,0.0294,0.02916,0.02936,322.0
2020-01-08 15:00:00,0.02936,0.02969,0.02934,0.02967,438.0
2020-01-08 16:00:00,0.02967,0.02986,0.02961,0.02973,662.0
2020-01-08 17:00:00,0.02973,0.03024,0.02971,0.03005,1722.0
2020-01-08 18:00:00,0.03005,0.03038,0.03004,0.03018,1056.0
2020-01-08 19:00:00,0.03018,0.03018,0.03002,0.03002,409.0
2020-01-08 20:00:00,0.03002,0.03001,0.02986,0.02987,571.0
2020-01-08 21:00:00,0.02987,0.02994,0.02986,0.02994,75.0
2020-01-08 22:00:00,0.02994,0.02998,0.02986,0.02998,30.0
2020-01-08 23:00:00,0.02998,0.02999,0.02991,0.02999,40.0
2020-01-09 00:00:00,0.02999,0.03002,0.02972,0.02984,1737.0
2020-01-09 01:00:00,0.02984,0.0299,0.02972,0.02972,359.0
2020-01-09 02:00:00,0.02972,0.02983,0.02959,0.02976,233.0
2020-01-09 03:00:00,0.02976,0.02986,0.0297,0.02986,153.0
2020-01-09 04:00:00,0.02986,0.02987,0.02975,0.0298,362.0
2020-01-09 05:00:00,0.0298,0.0298,0.02973,0.02977,232.0
2020-01-09 06:00:00,0.02977,0.02978,0.02976,0.02977,26.0
2020-01-09 07:00:00,0.02977,0.02977,0.02964,0.02965,732.0
2020-01-09 08:00:00,0.02965,0.02968,0.02965,0.02965,361.0
2020-01-09 09:00:00,0.02965,0.02979,0.02958,0.02963,399.0
2020-01-09 10:00:00,0.02963,0.02973,0.0296,0.02961,140.0
2020-01-09 11:00:00,0.02961,0.02965,0.02956,0.02965,147.0
2020-01-09 12:00:00,0.02965,0.02973,0.02964,0.02966,382.0
2020-01-09 13:00:00,0.02966,0.03012,0.02957,0.02991,967.0
2020-01-09 14:00:00,0.02991,0.03009,0.02992,0.02999,121.0
2020-01-09 15:00:00,0.02999,0.0301,0.02992,0.0301,321.0
2020-01-09 16:00:00,0.0301,0.03046,0.03001,0.03034,444.0
2020-01-09 17:00:00,0.03034,0.03049,0.03025,0.03025,723.0
2020-01-09 18:00:00,0.03025,0.03028,0.03026,0.03026,219.0
2020-01-09 19:00:00,0.03026,0.03034,0.0302,0.0302,337.0
2020-01-09 20:00:00,0.0302,0.03029,0.03021,0.03023,133.0
2020-01-09 21:00:00,0.03023,0.0302,0.0301,0.03013,95.0
2020-01-09 22:00:00,0.03013,0.0302,0.03012,0.03012,114.0
2020-01-09 23:00:00,0.03012,0.0303,0.03018,0.0303,504.0
2020-01-10 00:00:00,0.0303,0.0303,0.03025,0.0303,207.0
2020-01-10 01:00:00,0.0303,0.03035,0.0301,0.03018,7044.0
2020-01-10 02:00:00,0.03018,0.03028,0.03019,0.03027,626.0
2020-01-10 03:00:00,0.03027,0.03027,0.02999,0.03021,577.0
2020-01-10 04:00:00,0.03021,0.03099,0.03021,0.0309,1964.0
2020-01-10 05:00:00,0.0309,0.03197,0.03078,0.03174,4441.0
2020-01-10 06:00:00,0.03174,0.0318,0.03146,0.03147,1441.0
2020-01-10 07:00:00,0.03147,0.0322,0.0314,0.03193,2755.0
2020-01-10 08:00:00,0.03193,0.0325,0.03192,0.03237,7547.0
2020-01-10 09:00:00,0.03237,0.03296,0.03211,0.03236,3446.0
2020-01-10 10:00:00,0.03236,0.03245,0.03225,0.03243,1136.0
2020-01-10 11:00:00,0.03243,0.03243,0.03187,0.03202,1137.0
2020-01-10 12:00:00,0.03202,0.03228,0.03201,0.03215,1651.0
2020-01-10 13:00:00,0.03215,0.03218,0.03191,0.03194,1408.0
2020-01-10 14:00:00,0.03194,0.03218,0.03194,0.03218,545.0
2020-01-10 15:00:00,0.03218,0.03241,0.03218,0.0324,303.0
2020-01-10 16:00:00,0.0324,0.0334,0.03241,0.03309,2878.0
2020-01-10 17:00:00,0.03309,0.0333,0.0328,0.03297,1818.0
2020-01-10 18:00:00,0.03297,0.0338,0.03298,0.03318,1308.0
2020-01-10 19:00:00,0.03318,0.0332,0.03299,0.03308,862.0
2020-01-10 20:00:00,0.03308,0.03317,0.03283,0.03315,1178.0
2020-01-10 21:00:00,0.03315,0.03317,0.03304,0.03316,556.0
2020-01-10 22:00:00,0.03316,0.03343,0.03313,0.0334,1140.0
2020-01-10 23:00:00,0.0334,0.03341,0.03328,0.03329,669.0
2020-01-11 00:00:00,0.03329,0.03341,0.03328,0.03328,811.0
2020-01-11 01:00:00,0.03328,0.0334,0.03321,0.03329,534.0
2020-01-11 02:00:00,0.03329,0.0336,0.03327,0.0336,1207.0
2020-01-11 03:00:00,0.0336,0.03359,0.03256,0.03274,2896.0
2020-01-11 04:00:00,0.03274,0.03293,0.0326,0.0326,1549.0
2020-01-11 05:00:00,0.0326,0.03286,0.0326,0.03267,483.0
2020-01-11 06:00:00,0.03267,0.03324,0.0327,0.03318,614.0
2020-01-11 07:00:00,0.03318,0.0334,0.0329,0.03296,1044.0
2020-01-11 08:00:00,0.03296,0.03314,0.03283,0.03305,648.0
2020-01-11 09:00:00,0.03305,0.03326,0.03275,0.03291,866.0
2020-01-11 10:00:00,0.03291,0.03304,0.03282,0.03288,350.0
2020-01-11 11:00:00,0.03288,0.03293,0.03278,0.03289,144.0
2020-01-11 12:00:00,0.03289,0.03305,0.03285,0.03286,236.0
2020-01-11 13:00:00,0.03286,0.03292,0.03251,0.03253,952.0
2020-01-11 14:00:00,0.03253,0.03275,0.0325,0.03271,917.0
2020-01-11 15:00:00,0.03271,0.03299,0.03268,0.03283,533.0
2020-01-11 16:00:00,0.03283,0.03282,0.03237,0.03246,1995.0
2020-01-11 17:00:00,0.03246,0.03249,0.03232,0.03246,685.0
2020-01-11 18:00:00,0.03246,0.03255,0.03245,0.03245,285.0
2020-01-11 19:00:00,0.03245,0.0327,0.03246,0.0326,239.0
2020-01-11 20:00:00,0.0326,0.03261,0.03251,0.03257,84.0
2020-01-11 21:00:00,0.03257,0.03274,0.03258,0.03268,260.0
2020-01-11 22:00:00,0.03268,0.03271,0.03262,0.03266,166.0
2020-01-11 23:00:00,0.03266,0.03291,0.03268,0.03281,444.0
2020-01-12 00:00:00,0.03281,0.03291,0.03281,0.0329,227.0
2020-01-12 01:00:00,0.0329,0.03315,0.03288,0.03293,747.0
2020-01-12 02:00:00,0.03293,0.03293,0.03265,0.03265,396.0
2020-01-12 03:00:00,0.03265,0.03265,0.03235,0.03244,707.0
2020-01-12 04:00:00,0.03244,0.03248,0.03237,0.03243,188.0
2020-01-12 05:00:00,0.03243,0.03286,0.03242,0.03257,589.0
2020-01-12 06:00:00,0.03257,0.03285,0.03256,0.0328,248.0
2020-01-12 07:00:00,0.0328,0.03282,0.03258,0.03258,537.0
2020-01-12 08:00:00,0.03258,0.03269,0.03257,0.03266,425.0
2020-01-12 09:00:00,0.03266,0.03268,0.03245,0.03254,387.0
2020-01-12 10:00:00,0.03254,0.03269,0.03251,0.03268,235.0
2020-01-12 11:00:00,0.03268,0.03268,0.0326,0.0326,101.0
2020-01-12 12:00:00,0.0326,0.03259,0.03252,0.03253,29.0
2020-01-12 13:00:00,0.03253,0.0326,0.03257,0.0326,254.0
2020-01-12 14:00:00,0.0326,0.03265,0.03263,0.03265,60.0
