date,open,high,low,close,volume
2020-01-12 15:00:00,0.03265,0.03267,0.03262,0.03264,742.0
2020-01-12 16:00:00,0.03264,0.03301,0.03261,0.03301,582.0
2020-01-12 17:00:00,0.03301,0.0332,0.03252,0.03252,995.0
2020-01-12 18:00:00,0.03252,0.0326,0.0324,0.03259,845.0
2020-01-12 19:00:00,0.03259,0.03261,0.03241,0.03241,369.0
2020-01-12 20:00:00,0.03241,0.03241,0.03231,0.0324,323.0
2020-01-12 21:00:00,0.0324,0.03245,0.03235,0.03244,383.0
2020-01-12 22:00:00,0.03244,0.03245,0.03241,0.03242,51.0
2020-01-12 23:00:00,0.03242,0.03242,0.03239,0.03239,90.0
2020-01-13 00:00:00,0.03239,0.03252,0.03241,0.03252,71.0
2020-01-13 01:00:00,0.03252,0.03265,0.03251,0.03264,191.0
2020-01-13 02:00:00,0.03264,0.0327,0.0326,0.0326,82.0
2020-01-13 03:00:00,0.0326,0.03282,0.03261,0.03282,301.0
2020-01-13 04:00:00,0.03282,0.03297,0.03267,0.03267,1078.0
2020-01-13 05:00:00,0.03267,0.03272,0.03257,0.03259,276.0
2020-01-13 06:00:00,0.03259,0.0326,0.0325,0.0325,128.0
2020-01-13 07:00:00,0.0325,0.0325,0.03236,0.03246,203.0
2020-01-13 08:00:00,0.03246,0.03257,0.03245,0.03245,290.0
2020-01-13 09:00:00,0.03245,0.03255,0.0324,0.03255,309.0
2020-01-13 10:00:00,0.03255,0.0328,0.03255,0.03256,451.0
2020-01-13 11:00:00,0.03256,0.03265,0.03257,0.03264,32.0
2020-01-13 12:00:00,0.03264,0.03273,0.03265,0.03266,112.0
2020-01-13 13:00:00,0.03266,0.03285,0.03266,0.0328,442.0
2020-01-13 14:00:00,0.0328,0.03286,0.03277,0.03285,1616.0
2020-01-13 15:00:00,0.03285,0.0329,0.03283,0.03283,287.0
2020-01-13 16:00:00,0.03283,0.03283,0.03268,0.0328,295.0
2020-01-13 17:00:00,0.0328,0.0339,0.0328,0.03319,5346.0
2020-01-13 18:00:00,0.03319,0.03345,0.03298,0.03323,1913.0
2020-01-13 19:00:00,0.03323,0.03324,0.03315,0.03315,414.0
2020-01-13 20:00:00,0.03315,0.03359,0.03315,0.03354,568.0
2020-01-13 21:00:00,0.03354,0.03354,0.0331,0.03313,700.0
2020-01-13 22:00:00,0.03313,0.03325,0.03302,0.03311,688.0
2020-01-13 23:00:00,0.03311,0.0331,0.03305,0.0331,230.0
2020-01-14 00:00:00,0.0331,0.03316,0.0331,0.0331,92.0
2020-01-14 01:00:00,0.0331,0.03318,0.0331,0.03318,801.0
2020-01-14 02:00:00,0.03318,0.03354,0.03318,0.03321,781.0
2020-01-14 03:00:00,0.03321,0.03331,0.03321,0.0333,130.0
2020-01-14 04:00:00,0.0333,0.03337,0.0333,0.03335,131.0
2020-01-14 05:00:00,0.03335,0.034,0.03336,0.0335,1972.0
2020-01-14 06:00:00,0.0335,0.0348,0.0335,0.03479,5814.0
2020-01-14 07:00:00,0.03479,0.03876,0.0347,0.03739,21917.0
2020-01-14 08:00:00,0.03739,0.042,0.03641,0.0392,19426.0
2020-01-14 09:00:00,0.0392,0.03935,0.03662,0.03825,21944.0
2020-01-14 10:00:00,0.03825,0.03878,0.03736,0.03746,9722.0
2020-01-14 11:00:00,0.03746,0.03791,0.03635,0.03712,6517.0
2020-01-14 12:00:00,0.03712,0.03778,0.03672,0.0375,1609.0
2020-01-14 13:00:00,0.0375,0.03772,0.03712,0.03737,1254.0
2020-01-14 14:00:00,0.03737,0.03739,0.037,0.03711,840.0
2020-01-14 15:00:00,0.03711,0.03921,0.03711,0.03863,2979.0
2020-01-14 16:00:00,0.03863,0.04129,0.03847,0.03939,13985.0
2020-01-14 17:00:00,0.03939,0.04065,0.0386,0.03925,9044.0
2020-01-14 18:00:00,0.03925,0.03955,0.03809,0.03897,9070.0
2020-01-14 19:00:00,0.03897,0.0398,0.03887,0.0396,1781.0
2020-01-14 20:00:00,0.0396,0.03965,0.03874,0.03888,2348.0
2020-01-14 21:00:00,0.03888,0.03895,0.03704,0.03722,9503.0
2020-01-14 22:00:00,0.03722,0.03777,0.0365,0.03762,3072.0
2020-01-14 23:00:00,0.03762,0.0386,0.03766,0.03828,2011.0
2020-01-15 00:00:00,0.03828,0.03829,0.03768,0.03799,1188.0
2020-01-15 01:00:00,0.03799,0.03831,0.03753,0.03787,3430.0
2020-01-15 02:00:00,0.03787,0.03944,0.03791,0.03917,3092.0
2020-01-15 03:00:00,0.03917,0.03945,0.03867,0.03913,4664.0
2020-01-15 04:00:00,0.03913,0.03924,0.0381,0.03825,2423.0
2020-01-15 05:00:00,0.03825,0.03899,0.03826,0.03865,1551.0
2020-01-15 06:00:00,0.03865,0.03937,0.03865,0.03925,1350.0
2020-01-15 07:00:00,0.03925,0.03926,0.03796,0.0383,6025.0
2020-01-15 08:00:00,0.0383,0.03834,0.03734,0.03734,2544.0
2020-01-15 09:00:00,0.03734,0.03822,0.037,0.03773,3426.0
2020-01-15 10:00:00,0.03773,0.03807,0.03773,0.03807,551.0
2020-01-15 11:00:00,0.03807,0.03807,0.0375,0.0375,616.0
2020-01-15 12:00:00,0.0375,0.03785,0.0375,0.03775,291.0
2020-01-15 13:00:00,0.03775,0.03822,0.03776,0.03816,290.0
2020-01-15 14:00:00,0.03816,0.03858,0.03795,0.03826,992.0
2020-01-15 15:00:00,0.03826,0.0387,0.0381,0.03864,605.0
2020-01-15 16:00:00,0.03864,0.0389,0.03834,0.03866,1472.0
2020-01-15 17:00:00,0.03866,0.0388,0.03782,0.03809,1734.0
2020-01-15 18:00:00,0.03809,0.0381,0.03646,0.03686,4860.0
2020-01-15 19:00:00,0.03686,0.03708,0.03658,0.03658,2331.0
2020-01-15 20:00:00,0.03658,0.03683,0.03627,0.03666,2187.0
2020-01-15 21:00:00,0.03666,0.03699,0.03664,0.03686,1948.0
2020-01-15 22:00:00,0.03686,0.03741,0.03682,0.03724,1973.0
2020-01-15 23:00:00,0.03724,0.03724,0.03687,0.03717,733.0
2020-01-16 00:00:00,0.03717,0.03716,0.03666,0.03688,854.0
2020-01-16 01:00:00,0.03688,0.03715,0.03678,0.03682,534.0
2020-01-16 02:00:00,0.03682,0.03696,0.03653,0.03682,1039.0
2020-01-16 03:00:00,0.03682,0.0369,0.03651,0.0369,236.0
2020-01-16 04:00:00,0.0369,0.03758,0.0367,0.03758,1456.0
2020-01-16 05:00:00,0.03758,0.0381,0.03707,0.03707,3156.0
2020-01-16 06:00:00,0.03707,0.03715,0.03653,0.03667,928.0
2020-01-16 07:00:00,0.03667,0.03708,0.03664,0.037,809.0
2020-01-16 08:00:00,0.037,0.03723,0.03689,0.03717,374.0
2020-01-16 09:00:00,0.03717,0.03745,0.03672,0.03703,1061.0
2020-01-16 10:00:00,0.03703,0.03803,0.03715,0.03753,2033.0
2020-01-16 11:00:00,0.03753,0.03783,0.03741,0.03775,640.0
2020-01-16 12:00:00,0.03775,0.03775,0.03752,0.03753,341.0
2020-01-16 13:00:00,0.03753,0.03794,0.03756,0.03794,296.0
2020-01-16 14:00:00,0.03794,0.03816,0.0375,0.03752,988.0
2020-01-16 15:00:00,0.03752,0.0378,0.03751,0.03772,989.0
2020-01-16 16:00:00,0.03772,0.03781,0.03737,0.03765,712.0
2020-01-16 17:00:00,0.03765,0.03761,0.03708,0.03723,3181.0
2020-01-16 18:00:00,0.03723,0.03737,0.03724,0.03733,203.0
2020-01-16 19:00:00,0.03733,0.03778,0.03743,0.03769,644.0
2020-01-16 20:00:00,0.03769,0.03888,0.03762,0.03833,4398.0
2020-01-16 21:00:00,0.03833,0.0392,0.03827,0.03888,3003.0
2020-01-16 22:00:00,0.03888,0.03946,0.03864,0.03937,4427.0
2020-01-16 23:00:00,0.03937,0.03948,0.03788,0.0383,4759.0
2020-01-17 00:00:00,0.0383,0.0389,0.03833,0.03861,3449.0
2020-01-17 01:00:00,0.03861,0.03918,0.0385,0.03875,1959.0
2020-01-17 02:00:00,0.03875,0.03906,0.03871,0.03895,808.0
2020-01-17 03:00:00,0.03895,0.03899,0.03867,0.03887,793.0
2020-01-17 04:00:00,0.03887,0.03908,0.03879,0.03888,353.0
2020-01-17 05:00:00,0.03888,0.03887,0.03841,0.03851,588.0
2020-01-17 06:00:00,0.03851,0.0386,0.03842,0.03852,306.0
2020-01-17 07:00:00,0.03852,0.03861,0.0381,0.03829,438.0
2020-01-17 08:00:00,0.03829,0.039,0.03806,0.039,1398.0
2020-01-17 09:00:00,0.039,0.04075,0.03899,0.0402,5511.0
2020-01-17 10:00:00,0.0402,0.04083,0.04005,0.04044,1657.0
2020-01-17 11:00:00,0.04044,0.04074,0.04025,0.04041,1304.0
2020-01-17 12:00:00,0.04041,0.04274,0.04042,0.04142,8458.0
2020-01-17 13:00:00,0.04142,0.04196,0.04112,0.04127,1184.0
2020-01-17 14:00:00,0.04127,0.04151,0.04062,0.04124,1566.0
2020-01-17 15:00:00,0.04124,0.0421,0.0412,0.04201,2500.0
2020-01-17 16:00:00,0.04201,0.04201,0.041,0.04108,2211.0
2020-01-17 17:00:00,0.04108,0.04459,0.04105,0.04432,10108.0
2020-01-17 18:00:00,0.04432,0.04458,0.04274,0.04329,9961.0
2020-01-17 19:00:00,0.04329,0.04359,0.04305,0.04339,2294.0
2020-01-17 20:00:00,0.04339,0.04362,0.04306,0.04308,1306.0
2020-01-17 21:00:00,0.04308,0.0431,0.04012,0.04075,8341.0
2020-01-17 22:00:00,0.04075,0.04139,0.03968,0.0403,5505.0
2020-01-17 23:00:00,0.0403,0.04078,0.039,0.04071,5219.0
2020-01-18 00:00:00,0.04071,0.041,0.04029,0.04053,3077.0
2020-01-18 01:00:00,0.04053,0.04079,0.04014,0.04078,1514.0
2020-01-18 02:00:00,0.04078,0.04199,0.04077,0.04173,4033.0
2020-01-18 03:00:00,0.04173,0.042,0.0412,0.04134,1147.0
2020-01-18 04:00:00,0.04134,0.04128,0.0406,0.0409,1847.0
2020-01-18 05:00:00,0.0409,0.04169,0.041,0.04144,1217.0
2020-01-18 06:00:00,0.04144,0.04169,0.0413,0.04131,1770.0
2020-01-18 07:00:00,0.04131,0.04134,0.04004,0.04021,3451.0
2020-01-18 08:00:00,0.04021,0.04046,0.03807,0.03858,10705.0
2020-01-18 09:00:00,0.03858,0.0392,0.03746,0.0386,9754.0
2020-01-18 10:00:00,0.0386,0.0391,0.03843,0.03872,2957.0
2020-01-18 11:00:00,0.03872,0.0387,0.03825,0.03856,1531.0
2020-01-18 12:00:00,0.03856,0.03896,0.0384,0.03896,1665.0
2020-01-18 13:00:00,0.03896,0.03923,0.03886,0.039,1911.0
2020-01-18 14:00:00,0.039,0.03934,0.03898,0.03934,452.0
2020-01-18 15:00:00,0.03934,0.0397,0.0392,0.03948,1344.0
2020-01-18 16:00:00,0.03948,0.03961,0.03766,0.03786,4667.0
2020-01-18 17:00:00,0.03786,0.03831,0.03758,0.0383,4892.0
2020-01-18 18:00:00,0.0383,0.03906,0.03777,0.038,4512.0
2020-01-18 19:00:00,0.038,0.0381,0.03777,0.03794,1754.0
2020-01-18 20:00:00,0.03794,0.0384,0.03793,0.03825,516.0
2020-01-18 21:00:00,0.03825,0.0392,0.0383,0.0392,710.0
2020-01-18 22:00:00,0.0392,0.0399,0.03859,0.03884,2412.0
2020-01-18 23:00:00,0.03884,0.03915,0.03841,0.03875,763.0
2020-01-19 00:00:00,0.03875,0.03917,0.03875,0.03904,496.0
2020-01-19 01:00:00,0.03904,0.0393,0.03902,0.03907,801.0
2020-01-19 02:00:00,0.03907,0.03912,0.03875,0.03884,1248.0
2020-01-19 03:00:00,0.03884,0.0391,0.03878,0.03886,374.0
2020-01-19 04:00:00,0.03886,0.03923,0.0378,0.03848,8547.0
2020-01-19 05:00:00,0.03848,0.03834,0.03758,0.03807,2786.0
2020-01-19 06:00:00,0.03807,0.03855,0.0375,0.03828,8206.0
2020-01-19 07:00:00,0.03828,0.03843,0.03814,0.03815,1255.0
2020-01-19 08:00:00,0.03815,0.0388,0.03814,0.03871,1033.0
2020-01-19 09:00:00,0.03871,0.039,0.03838,0.03845,962.0
2020-01-19 10:00:00,0.03845,0.03838,0.03823,0.03829,277.0
2020-01-19 11:00:00,0.03829,0.03829,0.03814,0.03818,448.0
2020-01-19 12:00:00,0.03818,0.03836,0.03788,0.03825,619.0
2020-01-19 13:00:00,0.03825,0.03833,0.03807,0.03814,259.0
2020-01-19 14:00:00,0.03814,0.0385,0.0381,0.03821,1487.0
2020-01-19 15:00:00,0.03821,0.03852,0.03821,0.03851,445.0
2020-01-19 16:00:00,0.03851,0.03912,0.03852,0.03891,600.0
2020-01-19 17:00:00,0.03891,0.03912,0.03844,0.03856,1549.0
2020-01-19 18:00:00,0.03856,0.0387,0.03837,0.03857,399.0
2020-01-19 19:00:00,0.03857,0.03865,0.03838,0.03838,108.0
2020-01-19 20:00:00,0.03838,0.03852,0.03831,0.03834,83.0
2020-01-19 21:00:00,0.03834,0.0386,0.03825,0.03825,93.0
2020-01-19 22:00:00,0.03825,0.03824,0.03812,0.03818,142.0
2020-01-19 23:00:00,0.03818,0.03851,0.03819,0.03838,369.0
2020-01-20 00:00:00,0.03838,0.03848,0.03829,0.03837,694.0
2020-01-20 01:00:00,0.03837,0.03842,0.03832,0.03833,119.0
2020-01-20 02:00:00,0.03833,0.03844,0.03833,0.03838,176.0
2020-01-20 03:00:00,0.03838,0.0384,0.03834,0.03837,197.0
2020-01-20 04:00:00,0.03837,0.0384,0.03811,0.03811,1103.0
2020-01-20 05:00:00,0.03811,0.03824,0.03789,0.03819,681.0
2020-01-20 06:00:00,0.03819,0.03898,0.0381,0.03878,1790.0
2020-01-20 07:00:00,0.03878,0.0397,0.0387,0.03921,3387.0
2020-01-20 08:00:00,0.03921,0.04001,0.03912,0.03989,3423.0
2020-01-20 09:00:00,0.03989,0.04006,0.03956,0.03988,1771.0
2020-01-20 10:00:00,0.03988,0.0403,0.03982,0.03983,1314.0
2020-01-20 11:00:00,0.03983,0.03996,0.03959,0.03992,477.0
2020-01-20 12:00:00,0.03992,0.03994,0.0397,0.0398,186.0
2020-01-20 13:00:00,0.0398,0.0398,0.03969,0.03979,635.0
2020-01-20 14:00:00,0.03979,0.04061,0.0398,0.04055,1424.0
2020-01-20 15:00:00,0.04055,0.0406,0.03963,0.04002,6878.0
2020-01-20 16:00:00,0.04002,0.04001,0.03956,0.03957,1005.0
2020-01-20 17:00:00,0.03957,0.03957,0.03928,0.03942,1353.0
2020-01-20 18:00:00,0.03942,0.03959,0.03936,0.03959,1494.0
2020-01-20 19:00:00,0.03959,0.03981,0.03956,0.03966,1120.0
2020-01-20 20:00:00,0.03966,0.03989,0.03966,0.03979,223.0
2020-01-20 21:00:00,0.03979,0.03988,0.03966,0.03966,904.0
2020-01-20 22:00:00,0.03966,0.03983,0.03961,0.03966,956.0
2020-01-20 23:00:00,0.03966,0.03968,0.03958,0.03959,167.0
2020-01-21 00:00:00,0.03959,0.03964,0.03948,0.03948,192.0
2020-01-21 01:00:00,0.03948,0.03963,0.03931,0.03963,1474.0
2020-01-21 02:00:00,0.03963,0.03979,0.03945,0.03947,409.0
2020-01-21 03:00:00,0.03947,0.03958,0.03942,0.03952,318.0
2020-01-21 04:00:00,0.03952,0.03984,0.03951,0.03969,915.0
2020-01-21 05:00:00,0.03969,0.03974,0.03961,0.03965,401.0
2020-01-21 06:00:00,0.03965,0.03979,0.03963,0.03979,499.0
2020-01-21 07:00:00,0.03979,0.03979,0.03964,0.03967,672.0
2020-01-21 08:00:00,0.03967,0.03967,0.03942,0.03942,426.0
2020-01-21 09:00:00,0.03942,0.03949,0.0387,0.03904,3688.0
2020-01-21 10:00:00,0.03904,0.03921,0.03902,0.03916,915.0
2020-01-21 11:00:00,0.03916,0.03917,0.03902,0.03907,385.0
2020-01-21 12:00:00,0.03907,0.03922,0.03902,0.03912,211.0
2020-01-21 13:00:00,0.03912,0.03937,0.0391,0.03928,529.0
2020-01-21 14:00:00,0.03928,0.03926,0.03901,0.03918,912.0
2020-01-21 15:00:00,0.03918,0.03919,0.03914,0.03919,174.0
2020-01-21 16:00:00,0.03919,0.03937,0.0392,0.0393,373.0
2020-01-21 17:00:00,0.0393,0.03936,0.03923,0.03931,338.0
2020-01-21 18:00:00,0.03931,0.03928,0.0392,0.0392,104.0
2020-01-21 19:00:00,0.0392,0.03928,0.039,0.03901,315.0
2020-01-21 20:00:00,0.03901,0.03907,0.03903,0.03907,40.0
2020-01-21 21:00:00,0.03907,0.03935,0.03904,0.03934,233.0
2020-01-21 22:00:00,0.03934,0.0394,0.03933,0.03936,273.0
2020-01-21 23:00:00,0.03936,0.03983,0.03931,0.03983,631.0
2020-01-22 00:00:00,0.03983,0.04027,0.0398,0.03999,2152.0
2020-01-22 01:00:00,0.03999,0.04,0.03983,0.03983,647.0
2020-01-22 02:00:00,0.03983,0.04,0.03984,0.03999,1675.0
2020-01-22 03:00:00,0.03999,0.04003,0.03988,0.03998,623.0
2020-01-22 04:00:00,0.03998,0.03998,0.03984,0.0399,652.0
2020-01-22 05:00:00,0.0399,0.03995,0.03979,0.03986,559.0
2020-01-22 06:00:00,0.03986,0.03988,0.03952,0.0396,605.0
2020-01-22 07:00:00,0.0396,0.03967,0.03944,0.03944,579.0
2020-01-22 08:00:00,0.03944,0.03969,0.03946,0.03966,58.0
2020-01-22 09:00:00,0.03966,0.03985,0.03965,0.03983,234.0
2020-01-22 10:00:00,0.03983,0.04002,0.03982,0.03986,415.0
2020-01-22 11:00:00,0.03986,0.03985,0.03978,0.03984,74.0
2020-01-22 12:00:00,0.03984,0.03984,0.03978,0.03979,44.0
2020-01-22 13:00:00,0.03979,0.03993,0.03973,0.03993,346.0
2020-01-22 14:00:00,0.03993,0.03992,0.03986,0.03992,162.0
2020-01-22 15:00:00,0.03992,0.03992,0.03974,0.03974,259.0
2020-01-22 16:00:00,0.03974,0.04022,0.03977,0.04019,711.0
2020-01-22 17:00:00,0.04019,0.04032,0.03986,0.03986,1268.0
2020-01-22 18:00:00,0.03986,0.04005,0.03965,0.03965,1132.0
2020-01-22 19:00:00,0.03965,0.03971,0.03923,0.0397,958.0
2020-01-22 20:00:00,0.0397,0.03972,0.03962,0.03962,165.0
2020-01-22 21:00:00,0.03962,0.03968,0.03948,0.03956,292.0
2020-01-22 22:00:00,0.03956,0.03971,0.03936,0.03967,869.0
2020-01-22 23:00:00,0.03967,0.03969,0.03952,0.03955,344.0
2020-01-23 00:00:00,0.03955,0.03967,0.03944,0.03962,768.0
2020-01-23 01:00:00,0.03962,0.03967,0.03955,0.03964,1130.0
2020-01-23 02:00:00,0.03964,0.03985,0.03959,0.03985,1150.0
2020-01-23 03:00:00,0.03985,0.04008,0.03985,0.04001,947.0
2020-01-23 04:00:00,0.04001,0.04001,0.03981,0.03989,898.0
2020-01-23 05:00:00,0.03989,0.04009,0.03978,0.04006,899.0
2020-01-23 06:00:00,0.04006,0.04023,0.03997,0.0401,1216.0
2020-01-23 07:00:00,0.0401,0.04016,0.04001,0.04001,512.0
2020-01-23 08:00:00,0.04001,0.04032,0.03996,0.04029,2568.0
2020-01-23 09:00:00,0.04029,0.04042,0.0395,0.03971,3993.0
2020-01-23 10:00:00,0.03971,0.03977,0.03809,0.03874,4874.0
2020-01-23 11:00:00,0.03874,0.0387,0.03827,0.03833,1400.0
2020-01-23 12:00:00,0.03833,0.03839,0.03804,0.03823,3914.0
2020-01-23 13:00:00,0.03823,0.03836,0.0382,0.03836,832.0
2020-01-23 14:00:00,0.03836,0.03867,0.03837,0.03864,1445.0
2020-01-23 15:00:00,0.03864,0.03868,0.03854,0.03854,254.0
2020-01-23 16:00:00,0.03854,0.03866,0.03841,0.03866,1826.0
2020-01-23 17:00:00,0.03866,0.03879,0.03857,0.03879,175.0
2020-01-23 18:00:00,0.03879,0.03884,0.03852,0.03852,504.0
2020-01-23 19:00:00,0.03852,0.03851,0.0371,0.03733,6858.0
2020-01-23 20:00:00,0.03733,0.03769,0.0372,0.03747,2253.0
2020-01-23 21:00:00,0.03747,0.03755,0.03703,0.03729,2415.0
2020-01-23 22:00:00,0.03729,0.03769,0.03721,0.03767,798.0
2020-01-23 23:00:00,0.03767,0.03788,0.03739,0.03748,1254.0
2020-01-24 00:00:00,0.03748,0.03749,0.03616,0.03695,7058.0
2020-01-24 01:00:00,0.03695,0.03705,0.03676,0.03679,3250.0
2020-01-24 02:00:00,0.03679,0.03694,0.03599,0.03643,4365.0
2020-01-24 03:00:00,0.03643,0.0368,0.03639,0.0366,1461.0
2020-01-24 04:00:00,0.0366,0.03814,0.0364,0.03785,4550.0
2020-01-24 05:00:00,0.03785,0.03825,0.03765,0.03817,1420.0
