date,open,high,low,close,volume
2020-01-24 06:00:00,0.03817,0.03825,0.03788,0.03812,741.0
2020-01-24 07:00:00,0.03812,0.03828,0.03806,0.03806,394.0
2020-01-24 08:00:00,0.03806,0.03808,0.03765,0.03799,471.0
2020-01-24 09:00:00,0.03799,0.03809,0.03744,0.03752,2229.0
2020-01-24 10:00:00,0.03752,0.03759,0.03717,0.03724,711.0
2020-01-24 11:00:00,0.03724,0.03752,0.0373,0.03745,195.0
2020-01-24 12:00:00,0.03745,0.03778,0.03741,0.03777,390.0
2020-01-24 13:00:00,0.03777,0.03777,0.03755,0.03766,268.0
2020-01-24 14:00:00,0.03766,0.03784,0.03767,0.03783,139.0
2020-01-24 15:00:00,0.03783,0.03776,0.0377,0.03771,141.0
2020-01-24 16:00:00,0.03771,0.03785,0.03771,0.03771,512.0
2020-01-24 17:00:00,0.03771,0.03772,0.0366,0.03692,1821.0
2020-01-24 18:00:00,0.03692,0.03715,0.03678,0.0371,1091.0
2020-01-24 19:00:00,0.0371,0.03716,0.03698,0.03716,960.0
2020-01-24 20:00:00,0.03716,0.03725,0.03693,0.03693,624.0
2020-01-24 21:00:00,0.03693,0.03703,0.03681,0.03685,757.0
2020-01-24 22:00:00,0.03685,0.03698,0.03676,0.03696,85.0
2020-01-24 23:00:00,0.03696,0.03714,0.03685,0.03696,100.0
2020-01-25 00:00:00,0.03696,0.03703,0.03696,0.03698,65.0
2020-01-25 01:00:00,0.03698,0.03773,0.03698,0.03772,609.0
2020-01-25 02:00:00,0.03772,0.0379,0.03748,0.03758,833.0
2020-01-25 03:00:00,0.03758,0.03764,0.03721,0.03726,257.0
2020-01-25 04:00:00,0.03726,0.03736,0.03709,0.03717,122.0
2020-01-25 05:00:00,0.03717,0.03726,0.03708,0.03708,86.0
2020-01-25 06:00:00,0.03708,0.03732,0.0371,0.03726,152.0
2020-01-25 07:00:00,0.03726,0.0373,0.03716,0.03717,90.0
2020-01-25 08:00:00,0.03717,0.03732,0.03707,0.0373,319.0
2020-01-25 09:00:00,0.0373,0.0373,0.03712,0.0372,73.0
2020-01-25 10:00:00,0.0372,0.03735,0.0372,0.0372,36.0
2020-01-25 11:00:00,0.0372,0.03725,0.0372,0.0372,45.0
2020-01-25 12:00:00,0.0372,0.03761,0.03723,0.03752,107.0
2020-01-25 13:00:00,0.03752,0.03758,0.03741,0.0375,167.0
2020-01-25 14:00:00,0.0375,0.03763,0.03748,0.03752,175.0
2020-01-25 15:00:00,0.03752,0.03757,0.03734,0.03736,233.0
2020-01-25 16:00:00,0.03736,0.03742,0.03725,0.03725,89.0
2020-01-25 17:00:00,0.03725,0.03731,0.0371,0.03728,394.0
2020-01-25 18:00:00,0.03728,0.03733,0.03724,0.03732,74.0
2020-01-25 19:00:00,0.03732,0.03729,0.03728,0.03729,55.0
2020-01-25 20:00:00,0.03729,0.03751,0.03728,0.0374,310.0
2020-01-25 21:00:00,0.0374,0.03756,0.03739,0.03756,1685.0
2020-01-25 22:00:00,0.03756,0.03779,0.03756,0.03768,964.0
2020-01-25 23:00:00,0.03768,0.03768,0.03747,0.03755,151.0
2020-01-26 00:00:00,0.03755,0.03759,0.03753,0.03759,59.0
2020-01-26 01:00:00,0.03759,0.03843,0.03759,0.03824,1596.0
2020-01-26 02:00:00,0.03824,0.03842,0.03821,0.0383,949.0
2020-01-26 03:00:00,0.0383,0.03846,0.03828,0.03839,713.0
2020-01-26 04:00:00,0.03839,0.03841,0.03816,0.03822,425.0
2020-01-26 05:00:00,0.03822,0.03839,0.03821,0.03839,209.0
2020-01-26 06:00:00,0.03839,0.0391,0.03839,0.03875,2700.0
2020-01-26 07:00:00,0.03875,0.0396,0.03875,0.03936,3309.0
2020-01-26 08:00:00,0.03936,0.03954,0.03928,0.0393,647.0
2020-01-26 09:00:00,0.0393,0.04026,0.0393,0.04024,2252.0
2020-01-26 10:00:00,0.04024,0.04074,0.04018,0.04034,3643.0
2020-01-26 11:00:00,0.04034,0.04042,0.04018,0.0403,1597.0
2020-01-26 12:00:00,0.0403,0.04029,0.04006,0.04019,776.0
2020-01-26 13:00:00,0.04019,0.04045,0.04012,0.04012,586.0
2020-01-26 14:00:00,0.04012,0.04025,0.04007,0.04019,458.0
2020-01-26 15:00:00,0.04019,0.0402,0.04,0.04003,634.0
2020-01-26 16:00:00,0.04003,0.04042,0.04002,0.04042,791.0
2020-01-26 17:00:00,0.04042,0.0418,0.04043,0.04144,5161.0
2020-01-26 18:00:00,0.04144,0.04154,0.04131,0.04141,824.0
2020-01-26 19:00:00,0.04141,0.04141,0.04121,0.04131,694.0
2020-01-26 20:00:00,0.04131,0.0414,0.04131,0.04135,466.0
2020-01-26 21:00:00,0.04135,0.04171,0.04105,0.04106,2042.0
2020-01-26 22:00:00,0.04106,0.04149,0.04101,0.04138,798.0
2020-01-26 23:00:00,0.04138,0.042,0.04129,0.04197,2385.0
2020-01-27 00:00:00,0.04197,0.04214,0.0415,0.04179,2147.0
2020-01-27 01:00:00,0.04179,0.04183,0.04163,0.04166,1770.0
2020-01-27 02:00:00,0.04166,0.04175,0.04165,0.04172,1487.0
2020-01-27 03:00:00,0.04172,0.04231,0.04166,0.04166,4541.0
2020-01-27 04:00:00,0.04166,0.04299,0.04167,0.04244,5557.0
2020-01-27 05:00:00,0.04244,0.04284,0.04229,0.04236,3867.0
2020-01-27 06:00:00,0.04236,0.04254,0.04205,0.04206,1395.0
2020-01-27 07:00:00,0.04206,0.04254,0.04201,0.04252,1325.0
2020-01-27 08:00:00,0.04252,0.04281,0.04231,0.04242,3273.0
2020-01-27 09:00:00,0.04242,0.0427,0.04196,0.04235,3364.0
2020-01-27 10:00:00,0.04235,0.04251,0.04205,0.04209,864.0
2020-01-27 11:00:00,0.04209,0.04232,0.04201,0.04219,1201.0
2020-01-27 12:00:00,0.04219,0.04215,0.04143,0.04145,2963.0
2020-01-27 13:00:00,0.04145,0.04151,0.0413,0.0414,1151.0
2020-01-27 14:00:00,0.0414,0.04146,0.04121,0.04146,1858.0
2020-01-27 15:00:00,0.04146,0.04147,0.04033,0.04033,4164.0
2020-01-27 16:00:00,0.04033,0.04071,0.0403,0.04071,1225.0
2020-01-27 17:00:00,0.04071,0.0415,0.04071,0.04094,2289.0
2020-01-27 18:00:00,0.04094,0.04106,0.04034,0.0404,1567.0
2020-01-27 19:00:00,0.0404,0.04069,0.04033,0.04063,1300.0
2020-01-27 20:00:00,0.04063,0.04062,0.0404,0.0405,1029.0
2020-01-27 21:00:00,0.0405,0.0405,0.04032,0.04037,662.0
2020-01-27 22:00:00,0.04037,0.0406,0.04034,0.04041,686.0
2020-01-27 23:00:00,0.04041,0.04041,0.04031,0.04033,900.0
2020-01-28 00:00:00,0.04033,0.04056,0.0403,0.04052,816.0
2020-01-28 01:00:00,0.04052,0.04061,0.04047,0.04058,492.0
2020-01-28 02:00:00,0.04058,0.04058,0.0404,0.04055,352.0
2020-01-28 03:00:00,0.04055,0.04119,0.04054,0.041,1630.0
2020-01-28 04:00:00,0.041,0.04103,0.04058,0.04068,1020.0
2020-01-28 05:00:00,0.04068,0.04094,0.04056,0.0408,640.0
2020-01-28 06:00:00,0.0408,0.04088,0.04061,0.04069,633.0
2020-01-28 07:00:00,0.04069,0.04203,0.04069,0.04144,2954.0
2020-01-28 08:00:00,0.04144,0.04134,0.0404,0.04063,2370.0
2020-01-28 09:00:00,0.04063,0.04094,0.0404,0.04065,960.0
2020-01-28 10:00:00,0.04065,0.0408,0.04053,0.04058,411.0
2020-01-28 11:00:00,0.04058,0.04057,0.04044,0.04044,133.0
2020-01-28 12:00:00,0.04044,0.0406,0.04031,0.04043,548.0
2020-01-28 13:00:00,0.04043,0.04071,0.04043,0.0406,256.0
2020-01-28 14:00:00,0.0406,0.04082,0.04056,0.04078,402.0
2020-01-28 15:00:00,0.04078,0.04099,0.04058,0.04063,863.0
2020-01-28 16:00:00,0.04063,0.04072,0.04034,0.04045,863.0
2020-01-28 17:00:00,0.04045,0.0413,0.04045,0.04119,1991.0
2020-01-28 18:00:00,0.04119,0.04165,0.04109,0.04133,1140.0
2020-01-28 19:00:00,0.04133,0.04138,0.04094,0.04108,1092.0
2020-01-28 20:00:00,0.04108,0.04125,0.041,0.04125,160.0
2020-01-28 21:00:00,0.04125,0.04135,0.04123,0.04135,120.0
2020-01-28 22:00:00,0.04135,0.04156,0.04135,0.04149,416.0
2020-01-28 23:00:00,0.04149,0.04237,0.04151,0.04192,1819.0
2020-01-29 00:00:00,0.04192,0.04201,0.04159,0.04199,685.0
2020-01-29 01:00:00,0.04199,0.04214,0.04185,0.04198,980.0
2020-01-29 02:00:00,0.04198,0.04198,0.04123,0.04143,1433.0
2020-01-29 03:00:00,0.04143,0.04165,0.04121,0.04162,553.0
2020-01-29 04:00:00,0.04162,0.04162,0.04096,0.04115,1333.0
2020-01-29 05:00:00,0.04115,0.04139,0.04111,0.0413,477.0
2020-01-29 06:00:00,0.0413,0.04159,0.04119,0.04142,940.0
2020-01-29 07:00:00,0.04142,0.04143,0.04121,0.04128,180.0
2020-01-29 08:00:00,0.04128,0.04128,0.04074,0.04075,839.0
2020-01-29 09:00:00,0.04075,0.04143,0.04055,0.0414,623.0
2020-01-29 10:00:00,0.0414,0.0414,0.04101,0.04112,438.0
2020-01-29 11:00:00,0.04112,0.04113,0.041,0.04103,52.0
2020-01-29 12:00:00,0.04103,0.04114,0.041,0.041,145.0
2020-01-29 13:00:00,0.041,0.04108,0.04087,0.04106,226.0
2020-01-29 14:00:00,0.04106,0.04122,0.04099,0.04106,304.0
2020-01-29 15:00:00,0.04106,0.04111,0.04103,0.04111,82.0
2020-01-29 16:00:00,0.04111,0.0412,0.04088,0.04089,104.0
2020-01-29 17:00:00,0.04089,0.04093,0.04043,0.04065,717.0
2020-01-29 18:00:00,0.04065,0.04084,0.04048,0.04084,324.0
2020-01-29 19:00:00,0.04084,0.04081,0.04059,0.0407,100.0
2020-01-29 20:00:00,0.0407,0.0412,0.04067,0.04119,569.0
2020-01-29 21:00:00,0.04119,0.04136,0.04111,0.04118,794.0
2020-01-29 22:00:00,0.04118,0.0413,0.04111,0.04111,77.0
2020-01-29 23:00:00,0.04111,0.04125,0.04112,0.04124,69.0
2020-01-30 00:00:00,0.04124,0.04191,0.04125,0.04171,1577.0
2020-01-30 01:00:00,0.04171,0.04175,0.04152,0.04164,692.0
2020-01-30 02:00:00,0.04164,0.04186,0.04129,0.04134,2135.0
2020-01-30 03:00:00,0.04134,0.04136,0.0411,0.0411,556.0
2020-01-30 04:00:00,0.0411,0.0412,0.04105,0.04117,516.0
2020-01-30 05:00:00,0.04117,0.04138,0.04107,0.04138,1051.0
2020-01-30 06:00:00,0.04138,0.0414,0.0413,0.04135,356.0
2020-01-30 07:00:00,0.04135,0.0414,0.041,0.041,1357.0
2020-01-30 08:00:00,0.041,0.04123,0.04094,0.04122,915.0
2020-01-30 09:00:00,0.04122,0.04159,0.04079,0.04129,1687.0
2020-01-30 10:00:00,0.04129,0.04208,0.04129,0.04168,3047.0
2020-01-30 11:00:00,0.04168,0.0419,0.04145,0.04164,508.0
2020-01-30 12:00:00,0.04164,0.04164,0.04155,0.04156,992.0
2020-01-30 13:00:00,0.04156,0.04156,0.04129,0.04136,803.0
2020-01-30 14:00:00,0.04136,0.04137,0.04116,0.04122,858.0
2020-01-30 15:00:00,0.04122,0.04147,0.04118,0.04147,398.0
2020-01-30 16:00:00,0.04147,0.04155,0.04129,0.04148,398.0
2020-01-30 17:00:00,0.04148,0.04156,0.04141,0.04147,275.0
2020-01-30 18:00:00,0.04147,0.04149,0.0412,0.04125,441.0
2020-01-30 19:00:00,0.04125,0.04132,0.04107,0.04132,362.0
2020-01-30 20:00:00,0.04132,0.04137,0.04118,0.04118,440.0
2020-01-30 21:00:00,0.04118,0.04119,0.04093,0.04095,696.0
2020-01-30 22:00:00,0.04095,0.04107,0.04079,0.04092,906.0
2020-01-30 23:00:00,0.04092,0.04135,0.04091,0.0413,1754.0
2020-01-31 00:00:00,0.0413,0.04129,0.04104,0.04115,581.0
2020-01-31 01:00:00,0.04115,0.04115,0.04107,0.04115,952.0
2020-01-31 02:00:00,0.04115,0.04145,0.04115,0.04126,644.0
2020-01-31 03:00:00,0.04126,0.04127,0.04112,0.0412,129.0
2020-01-31 04:00:00,0.0412,0.04122,0.04107,0.04108,501.0
2020-01-31 05:00:00,0.04108,0.04106,0.03975,0.04007,4819.0
2020-01-31 06:00:00,0.04007,0.04023,0.03984,0.04019,919.0
2020-01-31 07:00:00,0.04019,0.0403,0.04,0.04001,487.0
2020-01-31 08:00:00,0.04001,0.0403,0.04,0.0403,368.0
2020-01-31 09:00:00,0.0403,0.04039,0.03961,0.03992,984.0
2020-01-31 10:00:00,0.03992,0.03994,0.03969,0.03975,490.0
2020-01-31 11:00:00,0.03975,0.03999,0.03972,0.03996,384.0
2020-01-31 12:00:00,0.03996,0.04005,0.03983,0.03989,694.0
2020-01-31 13:00:00,0.03989,0.0401,0.03989,0.04008,407.0
2020-01-31 14:00:00,0.04008,0.04033,0.04009,0.04023,448.0
2020-01-31 15:00:00,0.04023,0.0405,0.04022,0.04048,441.0
2020-01-31 16:00:00,0.04048,0.04051,0.0401,0.04015,1103.0
2020-01-31 17:00:00,0.04015,0.0404,0.04018,0.0404,664.0
2020-01-31 18:00:00,0.0404,0.0408,0.04035,0.0408,732.0
2020-01-31 19:00:00,0.0408,0.0413,0.04079,0.04107,1996.0
2020-01-31 20:00:00,0.04107,0.04125,0.04076,0.04124,574.0
2020-01-31 21:00:00,0.04124,0.04124,0.04091,0.04092,416.0
2020-01-31 22:00:00,0.04092,0.04099,0.04084,0.04086,126.0
2020-01-31 23:00:00,0.04086,0.04089,0.0408,0.04089,46.0
2020-02-01 00:00:00,0.04089,0.04105,0.0408,0.04084,366.0
2020-02-01 01:00:00,0.04084,0.04084,0.04061,0.04067,440.0
2020-02-01 02:00:00,0.04067,0.04077,0.04054,0.04075,1066.0
2020-02-01 03:00:00,0.04075,0.04099,0.04065,0.04065,103.0
2020-02-01 04:00:00,0.04065,0.04066,0.04023,0.04038,931.0
2020-02-01 05:00:00,0.04038,0.0404,0.0403,0.04039,64.0
2020-02-01 06:00:00,0.04039,0.04106,0.0404,0.04081,640.0
2020-02-01 07:00:00,0.04081,0.04086,0.04065,0.04076,633.0
2020-02-01 08:00:00,0.04076,0.04086,0.0407,0.0407,230.0
2020-02-01 09:00:00,0.0407,0.04087,0.0407,0.04084,285.0
2020-02-01 10:00:00,0.04084,0.04085,0.04084,0.04084,1710.0
2020-02-01 11:00:00,0.04084,0.04086,0.04084,0.04085,1110.0
2020-02-01 12:00:00,0.04085,0.04086,0.04084,0.04086,605.0
2020-02-01 13:00:00,0.04086,0.04092,0.0407,0.04092,3676.0
2020-02-01 14:00:00,0.04092,0.04085,0.0406,0.04067,337.0
2020-02-01 15:00:00,0.04067,0.04076,0.04062,0.0407,462.0
2020-02-01 16:00:00,0.0407,0.0407,0.04059,0.04068,507.0
2020-02-01 17:00:00,0.04068,0.04067,0.04039,0.04039,335.0
2020-02-01 18:00:00,0.04039,0.04052,0.04035,0.04052,135.0
2020-02-01 19:00:00,0.04052,0.04052,0.04036,0.04038,447.0
2020-02-01 20:00:00,0.04038,0.04039,0.04021,0.0403,585.0
2020-02-01 21:00:00,0.0403,0.04055,0.0403,0.04053,121.0
2020-02-01 22:00:00,0.04053,0.04071,0.04059,0.04069,467.0
2020-02-01 23:00:00,0.04069,0.04121,0.04061,0.04095,1597.0
2020-02-02 00:00:00,0.04095,0.041,0.04081,0.04083,747.0
2020-02-02 01:00:00,0.04083,0.0409,0.04075,0.04079,1312.0
2020-02-02 02:00:00,0.04079,0.04088,0.04079,0.04087,62.0
2020-02-02 03:00:00,0.04087,0.04108,0.0408,0.04103,2094.0
2020-02-02 04:00:00,0.04103,0.04105,0.04095,0.041,386.0
2020-02-02 05:00:00,0.041,0.04139,0.04101,0.04113,2950.0
2020-02-02 06:00:00,0.04113,0.04113,0.04097,0.04097,466.0
2020-02-02 07:00:00,0.04097,0.04098,0.0407,0.0408,619.0
2020-02-02 08:00:00,0.0408,0.0408,0.04046,0.04058,5182.0
2020-02-02 09:00:00,0.04058,0.04101,0.04058,0.04093,424.0
2020-02-02 10:00:00,0.04093,0.04097,0.04092,0.04094,108.0
2020-02-02 11:00:00,0.04094,0.04096,0.04091,0.04091,442.0
2020-02-02 12:00:00,0.04091,0.04097,0.0409,0.0409,153.0
2020-02-02 13:00:00,0.0409,0.04091,0.04086,0.04086,129.0
2020-02-02 14:00:00,0.04086,0.04086,0.04085,0.04085,83.0
2020-02-02 15:00:00,0.04085,0.04087,0.04065,0.04065,1272.0
2020-02-02 16:00:00,0.04065,0.04072,0.04065,0.04071,307.0
2020-02-02 17:00:00,0.04071,0.04094,0.04061,0.04094,478.0
2020-02-02 18:00:00,0.04094,0.04119,0.04095,0.04101,818.0
2020-02-02 19:00:00,0.04101,0.04112,0.04088,0.0411,481.0
2020-02-02 20:00:00,0.0411,0.04115,0.04091,0.04096,282.0
2020-02-02 21:00:00,0.04096,0.04095,0.04089,0.04089,32.0
2020-02-02 22:00:00,0.04089,0.04102,0.04089,0.04091,239.0
2020-02-02 23:00:00,0.04091,0.04099,0.0409,0.04099,114.0
2020-02-03 00:00:00,0.04099,0.04106,0.041,0.04105,199.0
2020-02-03 01:00:00,0.04105,0.0411,0.04103,0.0411,191.0
2020-02-03 02:00:00,0.0411,0.04114,0.04101,0.04114,894.0
2020-02-03 03:00:00,0.04114,0.04113,0.04089,0.04095,636.0
2020-02-03 04:00:00,0.04095,0.04115,0.04085,0.04115,1352.0
2020-02-03 05:00:00,0.04115,0.04116,0.0411,0.04113,348.0
2020-02-03 06:00:00,0.04113,0.04113,0.041,0.04105,864.0
2020-02-03 07:00:00,0.04105,0.04117,0.04093,0.04117,893.0
2020-02-03 08:00:00,0.04117,0.04141,0.04116,0.04122,2069.0
2020-02-03 09:00:00,0.04122,0.0415,0.04121,0.04145,1293.0
2020-02-03 10:00:00,0.04145,0.0415,0.04135,0.04139,449.0
2020-02-03 11:00:00,0.04139,0.04138,0.0413,0.04132,282.0
2020-02-03 12:00:00,0.04132,0.04134,0.04131,0.04134,179.0
2020-02-03 13:00:00,0.04134,0.04146,0.04135,0.04146,332.0
2020-02-03 14:00:00,0.04146,0.04146,0.04141,0.04141,250.0
2020-02-03 15:00:00,0.04141,0.04155,0.04142,0.0415,460.0
2020-02-03 16:00:00,0.0415,0.04178,0.04141,0.04165,1192.0
2020-02-03 17:00:00,0.04165,0.04203,0.04164,0.04185,2818.0
2020-02-03 18:00:00,0.04185,0.04195,0.04172,0.04172,900.0
2020-02-03 19:00:00,0.04172,0.04187,0.04173,0.04182,761.0
2020-02-03 20:00:00,0.04182,0.04191,0.04156,0.04156,1259.0
2020-02-03 21:00:00,0.04156,0.04166,0.04151,0.04151,1133.0
2020-02-03 22:00:00,0.04151,0.04165,0.04145,0.04162,611.0
2020-02-03 23:00:00,0.04162,0.04164,0.04161,0.04161,152.0
2020-02-04 00:00:00,0.04161,0.04167,0.04161,0.04167,163.0
2020-02-04 01:00:00,0.04167,0.04167,0.04154,0.04154,413.0
2020-02-04 02:00:00,0.04154,0.0416,0.04113,0.04123,2299.0
2020-02-04 03:00:00,0.04123,0.04143,0.04116,0.04121,583.0
2020-02-04 04:00:00,0.04121,0.04171,0.04124,0.04168,935.0
2020-02-04 05:00:00,0.04168,0.0417,0.04159,0.04163,638.0
2020-02-04 06:00:00,0.04163,0.04169,0.04157,0.04158,466.0
2020-02-04 07:00:00,0.04158,0.0416,0.04116,0.04135,774.0
2020-02-04 08:00:00,0.04135,0.04161,0.0414,0.0415,1045.0
2020-02-04 09:00:00,0.0415,0.0415,0.04136,0.0415,400.0
2020-02-04 10:00:00,0.0415,0.0415,0.04146,0.0415,91.0
2020-02-04 11:00:00,0.0415,0.04157,0.04149,0.04157,259.0
2020-02-04 12:00:00,0.04157,0.04157,0.04147,0.04147,246.0
2020-02-04 13:00:00,0.04147,0.04151,0.04146,0.04148,104.0
2020-02-04 14:00:00,0.04148,0.04154,0.04147,0.04154,111.0
2020-02-04 15:00:00,0.04154,0.04174,0.04155,0.04174,516.0
2020-02-04 16:00:00,0.04174,0.0418,0.04174,0.04178,289.0
2020-02-04 17:00:00,0.04178,0.04185,0.04165,0.04169,662.0
2020-02-04 18:00:00,0.04169,0.04172,0.04156,0.04156,482.0
2020-02-04 19:00:00,0.04156,0.04166,0.04159,0.04166,212.0
2020-02-04 20:00:00,0.04166,0.0417,0.04166,0.0417,22.0
2020-02-04 21:00:00,0.0417,0.04188,0.04169,0.04188,154.0
2020-02-04 22:00:00,0.04188,0.0422,0.04185,0.04188,1015.0
