date,open,high,low,close,volume
2020-02-04 23:00:00,0.04188,0.04191,0.04185,0.04185,580.0
2020-02-05 00:00:00,0.04185,0.04196,0.04186,0.04191,537.0
2020-02-05 01:00:00,0.04191,0.04191,0.04178,0.04189,918.0
2020-02-05 02:00:00,0.04189,0.042,0.04189,0.04197,397.0
2020-02-05 03:00:00,0.04197,0.04521,0.04199,0.04491,15864.0
2020-02-05 04:00:00,0.04491,0.04568,0.04455,0.04534,5149.0
2020-02-05 05:00:00,0.04534,0.04545,0.04481,0.04541,3779.0
2020-02-05 06:00:00,0.04541,0.04543,0.04498,0.04524,1831.0
2020-02-05 07:00:00,0.04524,0.04594,0.04518,0.04571,2188.0
2020-02-05 08:00:00,0.04571,0.0463,0.0456,0.04609,2187.0
2020-02-05 09:00:00,0.04609,0.0465,0.04533,0.04558,3076.0
2020-02-05 10:00:00,0.04558,0.04583,0.04548,0.04562,1017.0
2020-02-05 11:00:00,0.04562,0.04582,0.04476,0.04482,2528.0
2020-02-05 12:00:00,0.04482,0.04496,0.04468,0.04487,1329.0
2020-02-05 13:00:00,0.04487,0.04501,0.04472,0.04489,1212.0
2020-02-05 14:00:00,0.04489,0.04536,0.04483,0.04522,1272.0
2020-02-05 15:00:00,0.04522,0.0453,0.04506,0.04528,371.0
2020-02-05 16:00:00,0.04528,0.0465,0.04529,0.04648,2797.0
2020-02-05 17:00:00,0.04648,0.0468,0.04566,0.04575,4036.0
2020-02-05 18:00:00,0.04575,0.04596,0.04566,0.04566,653.0
2020-02-05 19:00:00,0.04566,0.04575,0.0454,0.04545,402.0
2020-02-05 20:00:00,0.04545,0.04595,0.04545,0.04595,501.0
2020-02-05 21:00:00,0.04595,0.04595,0.04568,0.04574,1178.0
2020-02-05 22:00:00,0.04574,0.04604,0.04564,0.04582,650.0
2020-02-05 23:00:00,0.04582,0.04582,0.04572,0.04575,336.0
2020-02-06 00:00:00,0.04575,0.04605,0.0457,0.0457,1927.0
2020-02-06 01:00:00,0.0457,0.04571,0.04554,0.04554,1065.0
2020-02-06 02:00:00,0.04554,0.04569,0.0454,0.04564,404.0
2020-02-06 03:00:00,0.04564,0.04576,0.04553,0.04554,727.0
2020-02-06 04:00:00,0.04554,0.04571,0.04551,0.04569,857.0
2020-02-06 05:00:00,0.04569,0.0457,0.0452,0.0452,1763.0
2020-02-06 06:00:00,0.0452,0.04521,0.04353,0.0444,5209.0
2020-02-06 07:00:00,0.0444,0.04574,0.04435,0.0454,2785.0
2020-02-06 08:00:00,0.0454,0.04575,0.04524,0.04545,1099.0
2020-02-06 09:00:00,0.04545,0.04556,0.04494,0.04506,815.0
2020-02-06 10:00:00,0.04506,0.04529,0.04506,0.04515,647.0
2020-02-06 11:00:00,0.04515,0.0452,0.04494,0.04515,199.0
2020-02-06 12:00:00,0.04515,0.04518,0.045,0.04512,185.0
2020-02-06 13:00:00,0.04512,0.04515,0.04495,0.04515,203.0
2020-02-06 14:00:00,0.04515,0.0453,0.0451,0.04523,283.0
2020-02-06 15:00:00,0.04523,0.04545,0.04523,0.04535,275.0
2020-02-06 16:00:00,0.04535,0.04565,0.04532,0.04564,271.0
2020-02-06 17:00:00,0.04564,0.0457,0.04518,0.04535,488.0
2020-02-06 18:00:00,0.04535,0.04553,0.04531,0.04547,445.0
2020-02-06 19:00:00,0.04547,0.0469,0.04555,0.04661,1935.0
2020-02-06 20:00:00,0.04661,0.0466,0.04498,0.0452,2790.0
2020-02-06 21:00:00,0.0452,0.04543,0.04511,0.04531,363.0
2020-02-06 22:00:00,0.04531,0.04543,0.04512,0.04514,338.0
2020-02-06 23:00:00,0.04514,0.04535,0.04515,0.04517,615.0
2020-02-07 00:00:00,0.04517,0.04516,0.04507,0.04508,362.0
2020-02-07 01:00:00,0.04508,0.04514,0.04458,0.04482,1034.0
2020-02-07 02:00:00,0.04482,0.04513,0.04472,0.04505,1022.0
2020-02-07 03:00:00,0.04505,0.04547,0.04487,0.0451,1714.0
2020-02-07 04:00:00,0.0451,0.04535,0.04465,0.04465,1871.0
2020-02-07 05:00:00,0.04465,0.04473,0.04441,0.0447,620.0
2020-02-07 06:00:00,0.0447,0.04485,0.04464,0.04471,477.0
2020-02-07 07:00:00,0.04471,0.045,0.04463,0.04488,539.0
2020-02-07 08:00:00,0.04488,0.0449,0.04435,0.04439,2468.0
2020-02-07 09:00:00,0.04439,0.04507,0.04437,0.04464,1867.0
2020-02-07 10:00:00,0.04464,0.04473,0.04464,0.04473,150.0
2020-02-07 11:00:00,0.04473,0.04485,0.04466,0.04485,191.0
2020-02-07 12:00:00,0.04485,0.04487,0.0448,0.04481,91.0
2020-02-07 13:00:00,0.04481,0.04485,0.04476,0.04485,320.0
2020-02-07 14:00:00,0.04485,0.04494,0.0448,0.04488,347.0
2020-02-07 15:00:00,0.04488,0.04499,0.04486,0.04495,231.0
2020-02-07 16:00:00,0.04495,0.04508,0.04497,0.04501,380.0
2020-02-07 17:00:00,0.04501,0.04503,0.0449,0.0449,224.0
2020-02-07 18:00:00,0.0449,0.04485,0.04477,0.04477,207.0
2020-02-07 19:00:00,0.04477,0.04476,0.04427,0.04449,935.0
2020-02-07 20:00:00,0.04449,0.04465,0.0442,0.04464,694.0
2020-02-07 21:00:00,0.04464,0.04598,0.04459,0.0457,1717.0
2020-02-07 22:00:00,0.0457,0.04591,0.04548,0.04576,1033.0
2020-02-07 23:00:00,0.04576,0.04645,0.04576,0.04591,2175.0
2020-02-08 00:00:00,0.04591,0.04611,0.0458,0.0458,506.0
2020-02-08 01:00:00,0.0458,0.04654,0.0458,0.04597,1387.0
2020-02-08 02:00:00,0.04597,0.04619,0.04591,0.04601,427.0
2020-02-08 03:00:00,0.04601,0.04631,0.0459,0.0459,580.0
2020-02-08 04:00:00,0.0459,0.04587,0.04566,0.04578,555.0
2020-02-08 05:00:00,0.04578,0.0459,0.04567,0.04588,281.0
2020-02-08 06:00:00,0.04588,0.04587,0.04518,0.04539,1200.0
2020-02-08 07:00:00,0.04539,0.04557,0.04539,0.04554,316.0
2020-02-08 08:00:00,0.04554,0.04557,0.04545,0.04545,47.0
2020-02-08 09:00:00,0.04545,0.04557,0.04542,0.04557,430.0
2020-02-08 10:00:00,0.04557,0.04556,0.04519,0.04529,585.0
2020-02-08 11:00:00,0.04529,0.04547,0.04528,0.04547,81.0
2020-02-08 12:00:00,0.04547,0.0455,0.04548,0.04549,74.0
2020-02-08 13:00:00,0.04549,0.04555,0.04549,0.04555,141.0
2020-02-08 14:00:00,0.04555,0.0456,0.04526,0.04526,409.0
2020-02-08 15:00:00,0.04526,0.04554,0.04524,0.04535,416.0
2020-02-08 16:00:00,0.04535,0.04537,0.04512,0.04512,552.0
2020-02-08 17:00:00,0.04512,0.0458,0.04514,0.0458,467.0
2020-02-08 18:00:00,0.0458,0.04576,0.04564,0.04573,332.0
2020-02-08 19:00:00,0.04573,0.04638,0.04546,0.04616,1934.0
2020-02-08 20:00:00,0.04616,0.04632,0.0457,0.04603,1425.0
2020-02-08 21:00:00,0.04603,0.04601,0.04533,0.0454,878.0
2020-02-08 22:00:00,0.0454,0.04556,0.04532,0.04545,295.0
2020-02-08 23:00:00,0.04545,0.0456,0.0454,0.0455,724.0
2020-02-09 00:00:00,0.0455,0.0456,0.0453,0.04533,483.0
2020-02-09 01:00:00,0.04533,0.04535,0.04516,0.04516,633.0
2020-02-09 02:00:00,0.04516,0.04521,0.0448,0.04493,1790.0
2020-02-09 03:00:00,0.04493,0.04493,0.04467,0.04481,676.0
2020-02-09 04:00:00,0.04481,0.04483,0.04464,0.04476,811.0
2020-02-09 05:00:00,0.04476,0.04475,0.04456,0.04464,480.0
2020-02-09 06:00:00,0.04464,0.04465,0.04432,0.04445,1024.0
2020-02-09 07:00:00,0.04445,0.04462,0.04412,0.04415,2316.0
2020-02-09 08:00:00,0.04415,0.04446,0.0437,0.04441,2973.0
2020-02-09 09:00:00,0.04441,0.04473,0.04428,0.04473,2223.0
2020-02-09 10:00:00,0.04473,0.04496,0.04441,0.04441,1253.0
2020-02-09 11:00:00,0.04441,0.0445,0.04441,0.04442,194.0
2020-02-09 12:00:00,0.04442,0.04448,0.04443,0.04443,53.0
2020-02-09 13:00:00,0.04443,0.04457,0.04424,0.04424,176.0
2020-02-09 14:00:00,0.04424,0.0443,0.04423,0.04425,257.0
2020-02-09 15:00:00,0.04425,0.04451,0.0443,0.04451,420.0
2020-02-09 16:00:00,0.04451,0.04468,0.04448,0.04448,1083.0
2020-02-09 17:00:00,0.04448,0.04452,0.04432,0.04437,337.0
2020-02-09 18:00:00,0.04437,0.04437,0.04421,0.04421,353.0
2020-02-09 19:00:00,0.04421,0.04445,0.0442,0.04445,345.0
2020-02-09 20:00:00,0.04445,0.04443,0.04416,0.04433,377.0
2020-02-09 21:00:00,0.04433,0.04433,0.04412,0.04433,667.0
2020-02-09 22:00:00,0.04433,0.04465,0.0438,0.04465,2243.0
2020-02-09 23:00:00,0.04465,0.04478,0.04434,0.04445,2117.0
2020-02-10 00:00:00,0.04445,0.045,0.04449,0.04491,993.0
2020-02-10 01:00:00,0.04491,0.04498,0.04472,0.04475,920.0
2020-02-10 02:00:00,0.04475,0.0452,0.04475,0.04515,1333.0
2020-02-10 03:00:00,0.04515,0.0453,0.04495,0.04522,1150.0
2020-02-10 04:00:00,0.04522,0.04529,0.0451,0.04521,1209.0
2020-02-10 05:00:00,0.04521,0.04526,0.04507,0.04521,501.0
2020-02-10 06:00:00,0.04521,0.04544,0.04523,0.04537,658.0
2020-02-10 07:00:00,0.04537,0.04728,0.04536,0.0466,5904.0
2020-02-10 08:00:00,0.0466,0.04686,0.04622,0.04635,2657.0
2020-02-10 09:00:00,0.04635,0.04638,0.046,0.04636,1529.0
2020-02-10 10:00:00,0.04636,0.04666,0.04629,0.0466,457.0
2020-02-10 11:00:00,0.0466,0.04656,0.04645,0.04645,436.0
2020-02-10 12:00:00,0.04645,0.04653,0.04621,0.04622,855.0
2020-02-10 13:00:00,0.04622,0.04624,0.04614,0.04617,358.0
2020-02-10 14:00:00,0.04617,0.04639,0.04611,0.04612,289.0
2020-02-10 15:00:00,0.04612,0.0464,0.04614,0.04639,259.0
2020-02-10 16:00:00,0.04639,0.04659,0.04635,0.04636,789.0
2020-02-10 17:00:00,0.04636,0.04649,0.04563,0.04578,2444.0
2020-02-10 18:00:00,0.04578,0.04605,0.04578,0.04601,805.0
2020-02-10 19:00:00,0.04601,0.046,0.0459,0.0459,97.0
2020-02-10 20:00:00,0.0459,0.046,0.04586,0.04586,214.0
2020-02-10 21:00:00,0.04586,0.04588,0.04571,0.04577,279.0
2020-02-10 22:00:00,0.04577,0.04599,0.04585,0.04598,122.0
2020-02-10 23:00:00,0.04598,0.0459,0.04588,0.04588,80.0
2020-02-11 00:00:00,0.04588,0.04588,0.04565,0.04569,632.0
2020-02-11 01:00:00,0.04569,0.046,0.0457,0.046,577.0
2020-02-11 02:00:00,0.046,0.04601,0.04594,0.04596,448.0
2020-02-11 03:00:00,0.04596,0.04642,0.04591,0.04639,469.0
2020-02-11 04:00:00,0.04639,0.04637,0.04614,0.04628,724.0
2020-02-11 05:00:00,0.04628,0.04649,0.04608,0.04621,1018.0
2020-02-11 06:00:00,0.04621,0.04619,0.04612,0.04613,168.0
2020-02-11 07:00:00,0.04613,0.04686,0.04611,0.04617,1493.0
2020-02-11 08:00:00,0.04617,0.04628,0.04548,0.04568,3655.0
2020-02-11 09:00:00,0.04568,0.04567,0.0449,0.04546,4508.0
2020-02-11 10:00:00,0.04546,0.0456,0.0452,0.04536,2166.0
2020-02-11 11:00:00,0.04536,0.04585,0.04535,0.04565,1607.0
2020-02-11 12:00:00,0.04565,0.04565,0.04552,0.04552,401.0
2020-02-11 13:00:00,0.04552,0.04586,0.04549,0.04581,628.0
2020-02-11 14:00:00,0.04581,0.0458,0.04551,0.04561,405.0
2020-02-11 15:00:00,0.04561,0.04562,0.04539,0.04545,460.0
2020-02-11 16:00:00,0.04545,0.04555,0.04546,0.04546,262.0
2020-02-11 17:00:00,0.04546,0.0462,0.04528,0.0462,1947.0
2020-02-11 18:00:00,0.0462,0.04618,0.04585,0.04613,968.0
2020-02-11 19:00:00,0.04613,0.04613,0.04592,0.0461,753.0
2020-02-11 20:00:00,0.0461,0.04615,0.04607,0.04609,292.0
2020-02-11 21:00:00,0.04609,0.0464,0.04609,0.04632,1606.0
2020-02-11 22:00:00,0.04632,0.047,0.04631,0.04692,2607.0
2020-02-11 23:00:00,0.04692,0.04692,0.04661,0.04672,1861.0
2020-02-12 00:00:00,0.04672,0.04686,0.046,0.04619,2834.0
2020-02-12 01:00:00,0.04619,0.04648,0.04617,0.04641,1189.0
2020-02-12 02:00:00,0.04641,0.04641,0.046,0.046,922.0
2020-02-12 03:00:00,0.046,0.04629,0.04565,0.04625,1384.0
2020-02-12 04:00:00,0.04625,0.04635,0.0461,0.0461,1356.0
2020-02-12 05:00:00,0.0461,0.0461,0.04585,0.04603,1196.0
2020-02-12 06:00:00,0.04603,0.04611,0.04593,0.04609,468.0
2020-02-12 07:00:00,0.04609,0.0461,0.0458,0.04581,829.0
2020-02-12 08:00:00,0.04581,0.04581,0.04551,0.04568,2271.0
2020-02-12 09:00:00,0.04568,0.04603,0.04574,0.04595,1628.0
2020-02-12 10:00:00,0.04595,0.04605,0.04563,0.04563,2202.0
2020-02-12 11:00:00,0.04563,0.04596,0.04557,0.04589,1685.0
2020-02-12 12:00:00,0.04589,0.04655,0.04586,0.04652,3084.0
2020-02-12 13:00:00,0.04652,0.04659,0.0463,0.0463,1685.0
2020-02-12 14:00:00,0.0463,0.04634,0.0458,0.04595,3074.0
2020-02-12 15:00:00,0.04595,0.0463,0.04592,0.0462,2215.0
2020-02-12 16:00:00,0.0462,0.04677,0.04608,0.04614,1950.0
2020-02-12 17:00:00,0.04614,0.04634,0.04615,0.04629,750.0
2020-02-12 18:00:00,0.04629,0.04629,0.04614,0.04623,1411.0
2020-02-12 19:00:00,0.04623,0.04624,0.04595,0.04599,2287.0
2020-02-12 20:00:00,0.04599,0.04598,0.04568,0.0457,1686.0
2020-02-12 21:00:00,0.0457,0.04588,0.04567,0.04576,868.0
2020-02-12 22:00:00,0.04576,0.04582,0.04565,0.04565,951.0
2020-02-12 23:00:00,0.04565,0.0463,0.04562,0.04627,1522.0
2020-02-13 00:00:00,0.04627,0.04652,0.0459,0.04594,1918.0
2020-02-13 01:00:00,0.04594,0.046,0.04538,0.04577,4517.0
2020-02-13 02:00:00,0.04577,0.04578,0.04565,0.04578,1527.0
2020-02-13 03:00:00,0.04578,0.0461,0.04577,0.04609,1072.0
2020-02-13 04:00:00,0.04609,0.0463,0.0459,0.0463,1229.0
2020-02-13 05:00:00,0.0463,0.04648,0.04629,0.04648,1403.0
2020-02-13 06:00:00,0.04648,0.04676,0.04615,0.04635,5348.0
2020-02-13 07:00:00,0.04635,0.04655,0.046,0.04636,4838.0
2020-02-13 08:00:00,0.04636,0.04663,0.04636,0.04657,1302.0
2020-02-13 09:00:00,0.04657,0.04657,0.04626,0.04627,1403.0
2020-02-13 10:00:00,0.04627,0.04639,0.04624,0.04625,366.0
2020-02-13 11:00:00,0.04625,0.04641,0.04625,0.04636,597.0
2020-02-13 12:00:00,0.04636,0.0466,0.0463,0.0465,1030.0
2020-02-13 13:00:00,0.0465,0.0465,0.04625,0.04628,792.0
2020-02-13 14:00:00,0.04628,0.04629,0.04624,0.04624,793.0
2020-02-13 15:00:00,0.04624,0.04643,0.04624,0.04643,369.0
2020-02-13 16:00:00,0.04643,0.04713,0.04642,0.04713,2255.0
2020-02-13 17:00:00,0.04713,0.04714,0.0468,0.04689,1929.0
2020-02-13 18:00:00,0.04689,0.04694,0.04685,0.04688,298.0
2020-02-13 19:00:00,0.04688,0.04689,0.04683,0.04686,500.0
2020-02-13 20:00:00,0.04686,0.04745,0.04685,0.04727,5791.0
2020-02-13 21:00:00,0.04727,0.04732,0.0471,0.04714,1723.0
2020-02-13 22:00:00,0.04714,0.04715,0.04671,0.04675,2372.0
2020-02-13 23:00:00,0.04675,0.04712,0.04669,0.04705,1288.0
2020-02-14 00:00:00,0.04705,0.04706,0.04674,0.04689,1479.0
2020-02-14 01:00:00,0.04689,0.04702,0.04686,0.04701,523.0
2020-02-14 02:00:00,0.04701,0.04746,0.04703,0.04731,1256.0
2020-02-14 03:00:00,0.04731,0.04895,0.04712,0.04848,9161.0
2020-02-14 04:00:00,0.04848,0.04855,0.04727,0.04815,2534.0
2020-02-14 05:00:00,0.04815,0.04844,0.0481,0.04828,868.0
2020-02-14 06:00:00,0.04828,0.04828,0.04809,0.04815,548.0
2020-02-14 07:00:00,0.04815,0.04843,0.04809,0.04818,2431.0
2020-02-14 08:00:00,0.04818,0.0485,0.0482,0.0485,447.0
2020-02-14 09:00:00,0.0485,0.0486,0.04837,0.04848,1052.0
2020-02-14 10:00:00,0.04848,0.04852,0.0484,0.04851,344.0
2020-02-14 11:00:00,0.04851,0.04856,0.04803,0.04806,816.0
2020-02-14 12:00:00,0.04806,0.0482,0.04805,0.04816,412.0
2020-02-14 13:00:00,0.04816,0.04817,0.04812,0.04817,345.0
2020-02-14 14:00:00,0.04817,0.0483,0.04816,0.0483,830.0
2020-02-14 15:00:00,0.0483,0.04839,0.0483,0.04834,155.0
2020-02-14 16:00:00,0.04834,0.04835,0.04814,0.04832,522.0
2020-02-14 17:00:00,0.04832,0.04836,0.0481,0.04819,250.0
2020-02-14 18:00:00,0.04819,0.04818,0.04775,0.04788,1574.0
2020-02-14 19:00:00,0.04788,0.0481,0.04785,0.04801,971.0
2020-02-14 20:00:00,0.04801,0.04801,0.04795,0.04795,222.0
2020-02-14 21:00:00,0.04795,0.04802,0.04792,0.04802,143.0
2020-02-14 22:00:00,0.04802,0.04814,0.04785,0.04785,302.0
2020-02-14 23:00:00,0.04785,0.04835,0.04783,0.04829,467.0
2020-02-15 00:00:00,0.04829,0.04828,0.0481,0.04811,291.0
2020-02-15 01:00:00,0.04811,0.04819,0.04806,0.04819,274.0
2020-02-15 02:00:00,0.04819,0.0482,0.0479,0.04815,1635.0
2020-02-15 03:00:00,0.04815,0.0482,0.048,0.048,99.0
2020-02-15 04:00:00,0.048,0.04824,0.04796,0.04809,1194.0
2020-02-15 05:00:00,0.04809,0.04821,0.04785,0.04816,1140.0
2020-02-15 06:00:00,0.04816,0.04816,0.04815,0.04816,21.0
2020-02-15 07:00:00,0.04816,0.04816,0.04815,0.04815,413.0
2020-02-15 08:00:00,0.04815,0.04822,0.04756,0.04822,2560.0
2020-02-15 09:00:00,0.04822,0.0484,0.04331,0.04445,24492.0
2020-02-15 10:00:00,0.04445,0.04506,0.0442,0.04433,6116.0
2020-02-15 11:00:00,0.04433,0.04488,0.04371,0.04488,2474.0
2020-02-15 12:00:00,0.04488,0.0451,0.04446,0.04454,1156.0
2020-02-15 13:00:00,0.04454,0.04494,0.0444,0.04488,1605.0
2020-02-15 14:00:00,0.04488,0.04493,0.04483,0.04488,399.0
2020-02-15 15:00:00,0.04488,0.04491,0.04464,0.04464,1085.0
2020-02-15 16:00:00,0.04464,0.04473,0.04418,0.04444,795.0
2020-02-15 17:00:00,0.04444,0.04485,0.0441,0.04482,1370.0
2020-02-15 18:00:00,0.04482,0.04515,0.04475,0.04508,788.0
2020-02-15 19:00:00,0.04508,0.04574,0.045,0.04573,901.0
2020-02-15 20:00:00,0.04573,0.04574,0.0453,0.04532,861.0
2020-02-15 21:00:00,0.04532,0.04546,0.04532,0.04537,184.0
2020-02-15 22:00:00,0.04537,0.04549,0.04495,0.0451,401.0
2020-02-15 23:00:00,0.0451,0.04519,0.04501,0.04519,436.0
2020-02-16 00:00:00,0.04519,0.04531,0.04512,0.04515,239.0
2020-02-16 01:00:00,0.04515,0.04519,0.04482,0.04501,931.0
2020-02-16 02:00:00,0.04501,0.04509,0.0443,0.04441,780.0
2020-02-16 03:00:00,0.04441,0.04469,0.04391,0.04409,938.0
2020-02-16 04:00:00,0.04409,0.04447,0.04407,0.04416,1574.0
2020-02-16 05:00:00,0.04416,0.04416,0.04377,0.04411,496.0
2020-02-16 06:00:00,0.04411,0.04449,0.0435,0.04446,1629.0
2020-02-16 07:00:00,0.04446,0.04453,0.04392,0.04392,611.0
2020-02-16 08:00:00,0.04392,0.04401,0.04288,0.04351,4112.0
2020-02-16 09:00:00,0.04351,0.04378,0.03911,0.04016,14585.0
2020-02-16 10:00:00,0.04016,0.04118,0.03997,0.04082,3660.0
2020-02-16 11:00:00,0.04082,0.04129,0.04083,0.04114,1653.0
2020-02-16 12:00:00,0.04114,0.04114,0.04049,0.04061,1049.0
2020-02-16 13:00:00,0.04061,0.04062,0.04049,0.04056,264.0
2020-02-16 14:00:00,0.04056,0.04094,0.04053,0.04066,555.0
2020-02-16 15:00:00,0.04066,0.04083,0.04058,0.04083,522.0
